TYPENAME,,2ExtrudedProfile,,Assembly,,,,,,,,
PRESET,,"2ExtrudedProfile --> Beam/Column --> WoodRectangular
1Material --> Wood --> Oak - Red-0RawMaterial-Oak (Red)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimWD-8inW-10inD
0Profile-Plate Section",,2ExtrudedProfile --> Beam/Column --> WoodRectangular,,2ExtrudedProfile155,,,,1Material --> Wood --> Oak - Red-0RawMaterial-Oak (Red)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimWD-8inW-10inD,0Profile-Plate Section
PRESET,,"2ExtrudedProfile --> Beam/Column --> WoodRectangular
1Material --> Wood --> Oak - White-0RawMaterial-Oak (White)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimWD-8inW-8inD
0Profile-Plate Section",,2ExtrudedProfile --> Beam/Column --> WoodRectangular,,2ExtrudedProfile156,,,,1Material --> Wood --> Oak - White-0RawMaterial-Oak (White)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimWD-8inW-8inD,0Profile-Plate Section
PRESET,,"2ExtrudedProfile --> Beam/Column --> WoodRound
1Material --> Wood --> Cedar - Western Red-0RawMaterial-Cedar (Western Red)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimDi-6in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> WoodRound,,2ExtrudedProfile157,,,,1Material --> Wood --> Cedar - Western Red-0RawMaterial-Cedar (Western Red)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimDi-6in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> WoodRound
1Material --> Wood --> Cedar - White-0RawMaterial-Cedar (White)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimDi-8in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> WoodRound,,2ExtrudedProfile158,,,,1Material --> Wood --> Cedar - White-0RawMaterial-Cedar (White)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimDi-8in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> WoodRound
1Material --> Wood --> Cypress - Bald-0RawMaterial-Cypress (Bald)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimDi-10in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> WoodRound,,2ExtrudedProfile159,,,,1Material --> Wood --> Cypress - Bald-0RawMaterial-Cypress (Bald)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimDi-10in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> WoodRound
1Material --> Wood --> Oak - Red-0RawMaterial-Oak (Red)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimDi-12in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> WoodRound,,2ExtrudedProfile160,,,,1Material --> Wood --> Oak - Red-0RawMaterial-Oak (Red)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimDi-12in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> WoodRound
1Material --> Wood --> Oak - White-0RawMaterial-Oak (White)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimDi-14in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> WoodRound,,2ExtrudedProfile161,,,,1Material --> Wood --> Oak - White-0RawMaterial-Oak (White)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimDi-14in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> WoodRound
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimDi-16in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> WoodRound,,2ExtrudedProfile162,,,,1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimDi-16in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> WoodRound
1Material --> Wood --> Cedar - Western Red-0RawMaterial-Cedar (Western Red)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimDi-18in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> WoodRound,,2ExtrudedProfile163,,,,1Material --> Wood --> Cedar - Western Red-0RawMaterial-Cedar (Western Red)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimDi-18in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> WoodRound
1Material --> Wood --> Cedar - White-0RawMaterial-Cedar (White)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimDi-20in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> WoodRound,,2ExtrudedProfile164,,,,1Material --> Wood --> Cedar - White-0RawMaterial-Cedar (White)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimDi-20in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> WoodRound
1Material --> Wood --> Cypress - Bald-0RawMaterial-Cypress (Bald)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimDi-22in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> WoodRound,,2ExtrudedProfile165,,,,1Material --> Wood --> Cypress - Bald-0RawMaterial-Cypress (Bald)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimDi-22in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> WoodRound
1Material --> Wood --> Oak - Red-0RawMaterial-Oak (Red)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimDi-24in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> WoodRound,,2ExtrudedProfile166,,,,1Material --> Wood --> Oak - Red-0RawMaterial-Oak (Red)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimDi-24in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> WoodRound
1Material --> Wood --> Oak - White-0RawMaterial-Oak (White)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimDi-26in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> WoodRound,,2ExtrudedProfile167,,,,1Material --> Wood --> Oak - White-0RawMaterial-Oak (White)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimDi-26in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> WoodRound
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimDi-28in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> WoodRound,,2ExtrudedProfile168,,,,1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimDi-28in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> WoodRound
1Material --> Wood --> Cedar - Western Red-0RawMaterial-Cedar (Western Red)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimDi-30in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> WoodRound,,2ExtrudedProfile169,,,,1Material --> Wood --> Cedar - Western Red-0RawMaterial-Cedar (Western Red)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimDi-30in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> WoodRound
1Material --> Wood --> Cedar - White-0RawMaterial-Cedar (White)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimDi-32in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> WoodRound,,2ExtrudedProfile170,,,,1Material --> Wood --> Cedar - White-0RawMaterial-Cedar (White)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimDi-32in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> WoodRound
1Material --> Wood --> Cypress - Bald-0RawMaterial-Cypress (Bald)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimDi-34in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> WoodRound,,2ExtrudedProfile171,,,,1Material --> Wood --> Cypress - Bald-0RawMaterial-Cypress (Bald)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimDi-34in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> WoodRound
1Material --> Wood --> Oak - Red-0RawMaterial-Oak (Red)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimDi-36in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> WoodRound,,2ExtrudedProfile172,,,,1Material --> Wood --> Oak - Red-0RawMaterial-Oak (Red)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimDi-36in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> WoodRound
1Material --> Wood --> Oak - White-0RawMaterial-Oak (White)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimDi-38in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> WoodRound,,2ExtrudedProfile173,,,,1Material --> Wood --> Oak - White-0RawMaterial-Oak (White)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimDi-38in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> WoodRound
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimDi-40in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> WoodRound,,2ExtrudedProfile174,,,,1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimDi-40in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> WoodRound
1Material --> Wood --> Cedar - Western Red-0RawMaterial-Cedar (Western Red)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimDi-42in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> WoodRound,,2ExtrudedProfile175,,,,1Material --> Wood --> Cedar - Western Red-0RawMaterial-Cedar (Western Red)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimDi-42in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> WoodRound
1Material --> Wood --> Cedar - White-0RawMaterial-Cedar (White)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimDi-44in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> WoodRound,,2ExtrudedProfile176,,,,1Material --> Wood --> Cedar - White-0RawMaterial-Cedar (White)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimDi-44in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> WoodRound
1Material --> Wood --> Cypress - Bald-0RawMaterial-Cypress (Bald)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimDi-46in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> WoodRound,,2ExtrudedProfile177,,,,1Material --> Wood --> Cypress - Bald-0RawMaterial-Cypress (Bald)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimDi-46in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> WoodRound
1Material --> Wood --> Oak - Red-0RawMaterial-Oak (Red)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished
0DimDi-48in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> WoodRound,,2ExtrudedProfile178,,,,1Material --> Wood --> Oak - Red-0RawMaterial-Oak (Red)-0Color --> Abstract-FFFFFF-White-0SrfTreatment-Unfinished,0DimDi-48in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Stringer
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDT --> HSS-7inW-7inD-0.233inT
0Profile-Hollow Structural Section, HSS",,2ExtrudedProfile --> Stringer,,Stringer,,,X,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDT --> HSS-7inW-7inD-0.233inT,"0Profile-Hollow Structural Section, HSS"
PRESET,,"2ExtrudedProfile --> Stringer
1Material --> Metal --> Tin-0RawMaterial-Tin-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDT --> HSS-3inW-7inD-0.465inT
='0-04_Profile'!$C$22",,2ExtrudedProfile --> Stringer,,Stringer,,,X,1Material --> Metal --> Tin-0RawMaterial-Tin-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDT --> HSS-3inW-7inD-0.465inT,='0-04_Profile'!$C$22
PRESET,,"2ExtrudedProfile --> Trim --> FloorMoulding
1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-F3F1ED-GentleWhite-0SrfTreatment-Buff Polished
0DimWDT --> HSS-3inW-7inD-0.349inT
0Profile-Colonial Base",,2ExtrudedProfile --> Trim --> FloorMoulding,,Wall Base,,X,,1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-F3F1ED-GentleWhite-0SrfTreatment-Buff Polished,0DimWDT --> HSS-3inW-7inD-0.349inT,0Profile-Colonial Base
PRESET,,"2ExtrudedProfile --> Trim --> FloorMoulding
1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-F3F1ED-GentleWhite-0SrfTreatment-Buff Polished
0DimWDT --> HSS-3inW-7inD-0.291inT
0Profile-Cove Base",,2ExtrudedProfile --> Trim --> FloorMoulding,,Wall Base,,X,,1Material --> Spread --> Paint-0RawMaterial-Paint-0Color --> Spread --> Paint-F3F1ED-GentleWhite-0SrfTreatment-Buff Polished,0DimWDT --> HSS-3inW-7inD-0.291inT,0Profile-Cove Base
,,,,,,,,,,,,
,,,,,,,,,,,,
