TYPENAME,,PartNonMesh,,Module,,,,,,,,,,,,,,,,,,,,,
PRESET,,6E2FA46B-1639-F046-A528-F0C68749103F,,Part_0FlexDims3Fixed_ModulePlanar_Tile_Stone-Length-4in-Width-3in-Thickness-0.5in-BevelWidth-0.125in-Finish1-0RawMaterial-Marble (Calacatta 1)-FFFFFF,,Part_0FlexDims3Fixed_ModulePlanar_Tile_Stone,,Calcatta Marble Tile,,,,Length,4in,,,,Finish1,0RawMaterial-Marble (Calacatta 1),,,FFFFFF,,,,
PRESET,,,,,,,,,,,,Width,3in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,0.5in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.125in,,,,,,,,,,,,
PRESET,,C7981332-6E39-6B48-87BC-C6A92EB5E328,,Part_0FlexDims3Fixed_ModulePlanar_Tile_Stone-Length-6in-Width-3in-Thickness-0.5in-BevelWidth-0.125in-Finish1-0RawMaterial-Marble (Grey 1)-FFFFFF,,Part_0FlexDims3Fixed_ModulePlanar_Tile_Stone,,Grey Marble Tile,,,,Length,6in,,,,Finish1,0RawMaterial-Marble (Grey 1),,,FFFFFF,,,,
PRESET,,,,,,,,,,,,Width,3in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,0.5in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.125in,,,,,,,,,,,,
PRESET,,80C0D042-9501-CB4A-934E-F558F1C577F7,,Part_0FlexDims3Fixed_ModulePlanar_Tile_Stone-Length-12in-Width-24in-Thickness-0.5in-BevelWidth-0in-Finish1-0RawMaterial-Limestone (White)-FFFFFF,,Part_0FlexDims3Fixed_ModulePlanar_Tile_Stone,,Limestone Tile,,,,Length,12in,,,,Finish1,0RawMaterial-Limestone (White),,,FFFFFF,,,,
PRESET,,,,,,,,,,,,Width,24in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,0.5in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0in,,,,,,,,,,,,
PRESET,,27CB121D-197F-DF41-91D3-E1664EB13DF3,,Part_0FlexDims3Fixed_ModulePlanar_Tile_Vinyl Composite-Length-12in-Width-12in-Thickness-0.25in-BevelWidth-0.125in-Finish1-0RawMaterial-Vinyl Composite-9C7164,,Part_0FlexDims3Fixed_ModulePlanar_Tile_Vinyl Composite,,Vinyl Composite Tile,,,,Length,12in,,,,Finish1,0RawMaterial-Vinyl Composite,,,9C7164,,,,
PRESET,,,,,,,,,,,,Width,12in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,0.25in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.125in,,,,,,,,,,,,
PRESET,,AF4223EB-BC25-FD4E-A924-9C5C2DC21157,,Part_0FlexDims3Fixed_ModulePlanar_Shingle_Asphalt-Length-12in-Width-7in-Thickness-0.375in-BevelWidth-0.125in-Finish1-0RawMaterial-Asphalt-594D41,,Part_0FlexDims3Fixed_ModulePlanar_Shingle_Asphalt,,Asphalt Shingle,,,,Length,12in,,,,Finish1,0RawMaterial-Asphalt,,,594D41,,,,
PRESET,,,,,,,,,,,,Width,7in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,0.375in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.125in,,,,,,,,,,,,
PRESET,,E7CE5B83-458A-1B4D-9759-22DA82951672,,Part_0FlexDims3Fixed_ModulePlanar_Shingle_Clay-Length-12in-Width-7in-Thickness-0.75in-BevelWidth-0.125in-Finish1-0RawMaterial-Clay-A05633,,Part_0FlexDims3Fixed_ModulePlanar_Shingle_Clay,,Clay Shingle,,,,Length,12in,,,,Finish1,0RawMaterial-Clay,,,A05633,,,,
PRESET,,,,,,,,,,,,Width,7in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,0.75in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.125in,,,,,,,,,,,,
PRESET,,EB379B0E-685B-2642-B603-4D45E89D1CD4,,Part_0FlexDims3Fixed_ModulePlanar_Shingle_Metal-Length-12in-Width-7in-Thickness-0.375in-BevelWidth-0.125in-Finish1-0RawMaterial-Aluminum-EBECF0,,Part_0FlexDims3Fixed_ModulePlanar_Shingle_Metal,,Metal Shingle,,,,Length,12in,,,,Finish1,0RawMaterial-Aluminum,,,EBECF0,,,,
PRESET,,,,,,,,,,,,Width,7in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,0.375in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.125in,,,,,,,,,,,,
PRESET,,59609672-45A6-1545-8BAC-253976E76DAC,,Part_0FlexDims3Fixed_ModulePlanar_Shingle_Stone-Length-12in-Width-7in-Thickness-0.375in-BevelWidth-0.125in-Finish1-0RawMaterial-Slate-ABABAB,,Part_0FlexDims3Fixed_ModulePlanar_Shingle_Stone,,Stone Shingle,,,,Length,12in,,,,Finish1,0RawMaterial-Slate,,,ABABAB,,,,
PRESET,,,,,,,,,,,,Width,7in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,0.375in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.125in,,,,,,,,,,,,
PRESET,,168D8D0E-D0AD-4545-B521-557FD01E5181,,Part_0FlexDims3Fixed_ModulePlanar_Shingle_Wood-Length-12in-Width-7in-Thickness-0.375in-BevelWidth-0.125in-Finish1-0RawMaterial-Redwood-FFFFFF,,Part_0FlexDims3Fixed_ModulePlanar_Shingle_Wood,,Wood Shingle,,,,Length,12in,,,,Finish1,0RawMaterial-Redwood,,,FFFFFF,,,,
PRESET,,,,,,,,,,,,Width,7in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Thickness,0.375in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.125in,,,,,,,,,,,,
PRESET,,7907B947-E5EF-EC46-8A6B-8A554693357B,,Part_0FlexDims3Fixed_ModuleVolumetric_Clay Brick-Length-7.625in-Width-3.625in-Height-2.29167in-BevelWidth-0.1875in-Finish1-0RawMaterial-Clay-A05633,,Part_0FlexDims3Fixed_ModuleVolumetric_Clay Brick,,"8in Modular, Clay Brick, Clay",,,,Length,7.625in,,,,Finish1,0RawMaterial-Clay,,,A05633,,,,
PRESET,,,,,,,,,,,,Width,3.625in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Height,2.29167in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.1875in,,,,,,,,,,,,
PRESET,,2FC4FA6F-04FF-2847-8B2A-6948CF6DE1F9,,Part_0FlexDims3Fixed_ModuleVolumetric_Concrete Masonry Unit-Length-15.625in-Width-7.625in-Height-7.625in-BevelWidth-0.1875in-Finish1-0RawMaterial-Concrete (Normal Aggregate)-D6D7D8,,Part_0FlexDims3Fixed_ModuleVolumetric_Concrete Masonry Unit,,"8in Full Block, 8in x 16in x 8in, Concrete Masonry Unit, Concrete (Normal Aggregate)",,,,Length,15.625in,,,,Finish1,0RawMaterial-Concrete (Normal Aggregate),,,D6D7D8,,,,
PRESET,,,,,,,,,,,,Width,7.625in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Height,7.625in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.1875in,,,,,,,,,,,,
PRESET,,FECBBFF4-B93D-1848-AD55-B17C2D19E66D,,Part_0FlexDims3Fixed_ModuleVolumetric_Earth Brick-Length-7.625in-Width-3.625in-Height-2.29167in-BevelWidth-0.1875in-Finish1-0RawMaterial-Rammed Earth-FFFFFF,,Part_0FlexDims3Fixed_ModuleVolumetric_Earth Brick,,"Full Block, 29.5cm x 14cm x 9cm, Earth Brick, Rammed Earth",,,,Length,7.625in,,,,Finish1,0RawMaterial-Rammed Earth,,,FFFFFF,,,,
PRESET,,,,,,,,,,,,Width,3.625in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Height,2.29167in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.1875in,,,,,,,,,,,,
PRESET,,95EF436E-B8B3-0B4E-AFA1-E526ACF16420,,Part_0FlexDims3Fixed_ModuleVolumetric_Glass Block-Length-7.75in-Width-3.875in-Height-3.75in-BevelWidth-0.1875in-Finish1-0RawMaterial-Glass Block-F2F2F2,,Part_0FlexDims3Fixed_ModuleVolumetric_Glass Block,,"4in x 8in x 4in, Glass Block, Glass Block",,,,Length,7.75in,,,,Finish1,0RawMaterial-Glass Block,,,F2F2F2,,,,
PRESET,,,,,,,,,,,,Width,3.875in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,Height,3.75in,,,,,,,,,,,,
PRESET,,,,,,,,,,,,BevelWidth,0.1875in,,,,,,,,,,,,
PRESET,,D7EABBC7-B5DA-384B-99F7-6F4820F805F9,,Part_1FlexDim2Fixed_Gap1D-Finish1-0RawMaterial-Air-FFFFFF,,Part_1FlexDim2Fixed_Gap1D,,Air,,X,,,,,,,Finish1,0RawMaterial-Air,,,FFFFFF,,,,
PRESET,,EFEC24F2-362D-7B45-9FF1-CAAA40A6051B,,Part_1FlexDim2Fixed_Gap1D-Finish1-0RawMaterial-Fiberglass Wool-EDE79C,,Part_1FlexDim2Fixed_Gap1D,,Fiberglass Batt,,X,,,,,,,Finish1,0RawMaterial-Fiberglass Wool,,,EDE79C,,,,
PRESET,,08F68A8E-F208-6444-9183-CB9CA132FE2A,,Part_1FlexDim2Fixed_Gap1D-Finish1-0RawMaterial-Foam (Extruded Polystyrene)-ECB9BE,,Part_1FlexDim2Fixed_Gap1D,,"Foam, Extruded Polystyrene",,X,,,,,,,Finish1,0RawMaterial-Foam (Extruded Polystyrene),,,ECB9BE,,,,
PRESET,,8A16116D-6C91-3F49-B146-0E895742B6FA,,Part_1FlexDim2Fixed_Gap1D-Finish1-0RawMaterial-Foam (Polyethylene)-ECB9BE,,Part_1FlexDim2Fixed_Gap1D,,"Foam, Polyethylene",,X,,,,,,,Finish1,0RawMaterial-Foam (Polyethylene),,,ECB9BE,,,,
PRESET,,D9D7BC72-351C-CD47-A16A-E4EB64B58B6D,,Part_1FlexDim2Fixed_Gap1D-Finish1-0RawMaterial-Foam (Polyisocyanurate)-FAF1D0,,Part_1FlexDim2Fixed_Gap1D,,"Foam, Polyisocyanurate",,X,,,,,,,Finish1,0RawMaterial-Foam (Polyisocyanurate),,,FAF1D0,,,,
PRESET,,B4F79D4F-0123-ED4B-B421-D6CD9131CCCF,,Part_1FlexDim2Fixed_Gap1D-Finish1-0RawMaterial-Foam (Polyurethane)-FAF1D0,,Part_1FlexDim2Fixed_Gap1D,,"Foam, Spray Polyurethane, Open Cell",,X,,,,,,,Finish1,0RawMaterial-Foam (Polyurethane),,,FAF1D0,,,,
PRESET,,BC0F149D-E713-414A-BB13-8C4CEFFBB5A8,,Part_1FlexDim2Fixed_Gap1D-Finish1-0RawMaterial-Foam (Polyurethane)-FFFFFF,,Part_1FlexDim2Fixed_Gap1D,,"Foam, Spray Polyurethane, Closed Cell",,X,,,,,,,Finish1,0RawMaterial-Foam (Polyurethane),,,FFFFFF,,,,
PRESET,,EC8F02E9-9BA0-8E41-8D61-BBF6D8F74745,,Part_3FlexDims0Fixed_Terrain-Finish1-0RawMaterial-Asphalt-594D41,,Part_3FlexDims0Fixed_Terrain,,Asphalt,,X,,,,,,,Finish1,0RawMaterial-Asphalt,,,594D41,,,,
PRESET,,D9845A3E-8506-F242-B353-F3CA05117201,,Part_3FlexDims0Fixed_Terrain-Finish1-0RawMaterial-Concrete (Coarse Aggregate)-D6D7D8,,Part_3FlexDims0Fixed_Terrain,,Concrete (Coarse Aggregate),,X,,,,,,,Finish1,0RawMaterial-Concrete (Coarse Aggregate),,,D6D7D8,,,,
PRESET,,593F2F11-B045-D84B-A2FC-C59382809876,,Part_3FlexDims0Fixed_Terrain-Finish1-0RawMaterial-Concrete (Fine Aggregate)-D6D7D9,,Part_3FlexDims0Fixed_Terrain,,Concrete (Fine Aggregate),,X,,,,,,,Finish1,0RawMaterial-Concrete (Fine Aggregate),,,D6D7D9,,,,
PRESET,,9811B5DF-3826-5B4C-83E6-1D7FE6D08173,,Part_3FlexDims0Fixed_Terrain-Finish1-0RawMaterial-Concrete (Normal Aggregate)-D6D7D10,,Part_3FlexDims0Fixed_Terrain,,Concrete (Normal Aggregate),,X,,,,,,,Finish1,0RawMaterial-Concrete (Normal Aggregate),,,D6D7D10,,,,
PRESET,,A6E63417-DAF7-5D4D-9555-1A04A616D1D5,,Part_3FlexDims0Fixed_Terrain-Finish1-0RawMaterial-Decomposed Granite-CCCCCC,,Part_3FlexDims0Fixed_Terrain,,Decomposed Granite,,X,,,,,,,Finish1,0RawMaterial-Decomposed Granite,,,CCCCCC,,,,
PRESET,,F70D18DB-F2C6-B44E-A111-DA1725187182,,Part_3FlexDims0Fixed_Terrain-Finish1-0RawMaterial-Gravel-CCCCCC,,Part_3FlexDims0Fixed_Terrain,,Gravel,,X,,,,,,,Finish1,0RawMaterial-Gravel,,,CCCCCC,,,,
PRESET,,95DC7FAD-781A-EC43-85A2-BA223EC00DA7,,Part_3FlexDims0Fixed_Terrain-Finish1-0RawMaterial-Sand-FFFFFF,,Part_3FlexDims0Fixed_Terrain,,Sand,,X,,,,,,,Finish1,0RawMaterial-Sand,,,FFFFFF,,,,
PRESET,,3627E647-1DCD-3E42-B132-D6464807251B,,Part_3FlexDims0Fixed_Terrain-Finish1-0RawMaterial-Grass-FFFFFF,,Part_3FlexDims0Fixed_Terrain,,Grass,,X,,,,,,,Finish1,0RawMaterial-Grass,,,FFFFFF,,,,
PRESET,,6969D4DB-FA1A-3041-855F-38300C1ED48B,,Part_3FlexDims0Fixed_Terrain-Finish1-0RawMaterial-Moss-FFFFFF,,Part_3FlexDims0Fixed_Terrain,,Moss,,X,,,,,,,Finish1,0RawMaterial-Moss,,,FFFFFF,,,,
PRESET,,0E58D632-22AE-AF45-A983-E641DB15F55B,,Part_3FlexDims0Fixed_Terrain-Finish1-0RawMaterial-Soil-FFFFFF,,Part_3FlexDims0Fixed_Terrain,,Soil,,X,,,,,,,Finish1,0RawMaterial-Soil,,,FFFFFF,,,,
PRESET,,33A2047F-AACF-794B-88D6-93A684038DCB,,Part_3FlexDims0Fixed_Terrain-Finish1-0RawMaterial-Air-FFFFFF,,Part_3FlexDims0Fixed_Terrain,,Empty (hole),,X,,,,,,,Finish1,0RawMaterial-Air,,,FFFFFF,,,,
